seguro	1.7277541265217717
hão	421.6202916160389
podem	0.24793706424869913
frieza	13.113641087658966
inocência	6.003191958686194
poderia	0.44352889446754445
casas	0.7401880582178413
espantado	23.843434343434346
sentimentos	3.117347420054712
sinceridade	15.529257759180114
contrário	0.3448041659483112
interrompeu	12.927018720312937
pau	13.351038861100424
cavalheiro	45.21971720857497
passa	0.3683498731186072
tom	1.2077677979404913
parente	19.7694564721969
estradas	1.5287943006185787
fico	12.23035440494863
diálogo	0.7739214800689184
direitos	0.41913071627399107
ira	14.305765702624148
composto	2.7894825694268595
melhores	0.4749223959530927
basta	2.1109485454257872
autor	0.47580317285759444
virtudes	5.604126458594098
erguidas	48.37157593922074
serás	207.03669451073986
irá	0.5234066719762518
delicadeza	15.863285178751031
deu-lhe	11.897395895835835
banca	2.5315981468646265
repetiu	5.828297164740662
escondido	8.50922667582182
maiores	0.511697370312886
refletiu	2360.5000000000005
beijo	17.721380965756747
contas	0.6152159767667402
festa	0.7676295399114003
redor	3.5410390644134213
respirar	9.6740454716534
fechar	1.9889288529053524
visse	21.18914875427455
subir	1.3008166807559876
jardim	2.4685801485444356
retrocedeu	236.05000000000004
resolução	0.9554193529734888
Vai-te	168.60714285714286
sinal	0.8136152981299394
rédeas	31.81237680495072
nessa	0.8306794582527876
conhecer	0.9563488837104828
ficaram	0.7654383760931691
oito	0.36322588310292836
baile	9.626674989596339
paizinho	561.9327935222673
passara	14.481292907372245
fechou	2.9307873576810026
mangas	15.694671853091501
macho	26.823863636363637
peças	0.889062405919678
deu-me	28.9982868126358
enxovia	1180.2500000000002
devoção	14.808531068624106
passando	1.0699207873777816
Santíssima	115.70306768922975
tomar	0.6813473257598295
moedas	3.3059594131097563
mata	3.597166789338918
matador	30.81510590115892
vultos	50.43876735227852
abria	18.52805958991884
perto	0.44621182213432126
entra	1.807121337190681
disseram	1.7782592207286387
nele	1.9959935574793641
ouviram	7.785185434475332
cavalgadura	2360.5000000000005
saiba	4.6853024574669195
pude	14.883162838576853
deles	0.5000763819732779
costas	1.7857911151367931
descer	2.519164521948723
correr	1.0588819583885165
bradou	231.4061353784595
cirurgião	16.035560793012618
fizeram	0.6751890613431456
rei	1.5566214849191058
fitou	2360.5000000000005
examinou	106.32557070629694
cuidando	161.69315004659833
Pudera	114.57602773650322
sr	491.84053862508864
querido	9.085740095834097
resolveu	2.419497892487214
escurecer	143.92098714226464
tomando	9.6740454716534
lembre-se	77.1353784594865
pedi	19.736285299889087
através	0.19998138466938195
Teresinha	114.57602773650322
cunhada	46.10290307579884
sentia	7.805763325722384
ajuntou	1965.9688385269124
cozinha	3.93409976020816
estiver	2.9483685954626564
perdoe	78.68333333333334
quisesse	7.9637721905373935
estomacal	262.27777777777777
ares	15.015513436323511
custa	1.4349306712872025
quantas	5.690610317089371
eras	50.43876735227852
escrevesse	73.30590472166473
oratório	159.50057458055622
varanda	13.78763857432352
quatrocentos	39.47369319151357
barra	4.472257307831108
modos	5.865934678973527
escrevo	14.771337959218425
chão	1.8802445989368564
caldinho	908.3599476439791
essas	0.9354286068592195
idéias	357.7252577319588
bulir	287.8419742845293
remorsos	60.21579175704989
arranjar	2.874402017917718
igual	1.0210481093336432
foge	9.359483735232239
fugitiva	621.2954341987468
humano	1.5032849774827952
mo	54.895348837209305
menino	7.029353672247714
falou	1.3299865848984287
pensativa	982.9844192634562
correspondência	5.020124275721385
ímpeto	25.435676587010704
vestir	8.454389299027849
cabelos	6.822120205257261
almas	10.389338004131861
arranjo	6.421286872201044
olhou	19.703225256941685
novamente	1.96704988010408
loucura	5.880548070567899
dedo	4.4386192693409745
oxalá	105.37306407531128
feita	0.38387697563441836
àquele	5.213047887323944
chegar	0.4135064213864284
leva	1.0212254051500744
povo	0.5060368261709066
espasmo	407.0304985337243
chora	27.90121818839706
dizendo-lhe	53.89353110196475
largo	2.1735387063130895
aceitasse	25.272651128914788
deixara	15.611351059522203
meios	0.4339081160469605
julgamento	0.9321042042179177
chore	337.2142857142857
pais	0.789926765360038
estará	0.7696318008057996
correio	4.119472887543407
dissera	11.337433836502647
cuida	61.792093313151106
morreria	87.42592592592594
sinto	6.267832950994382
deixa-me	81.39655172413794
saúde	0.44676910359958444
morrerei	407.0304985337243
obrigação	2.5690662342854607
Mourão	11.229563106796117
decorridos	18.974872860501996
parece-me	8.201701825917391
fibras	17.4847446524401
vou-lhe	590.1250000000001
desertor	88.73379363252782
bordo	1.6662873030850904
mula	111.34076688592974
leia	39.60434857045027
degredados	786.8333333333334
morrerás	2360.5000000000005
contemplou	54.895348837209305
maço	34.01230150950794
remédios	26.053497015429667
